id,district,latitude,longitude,dist_zhongshan,dist_zhongzheng,dist_xinyi,dist_neihu,dist_beitou,dist_nangang,dist_shilin,dist_datong,dist_daan,dist_wenshan,dist_songshan,dist_wanhua,building_area,land_area,total_price,unit_price,has_parking,rooms,halls,bathrooms,type_apartment,type_building,type_mansion,type_house,transaction_date,distance_to_mrt
2788,萬華區,25.040504,121.500391,0,0,0,0,0,0,0,0,0,0,0,1,24.03,5.78,880.0,36.62,0,2,2,1,1,0,0,0,11409,734
2789,萬華區,25.040504,121.500391,0,0,0,0,0,0,0,0,0,0,0,1,24.03,5.78,830.0,34.53,0,2,2,1,1,0,0,0,11409,734
2790,萬華區,25.040504,121.500391,0,0,0,0,0,0,0,0,0,0,0,1,24.03,5.78,800.0,33.29,0,2,2,1,1,0,0,0,11409,734
2791,萬華區,25.039643,121.498304,0,0,0,0,0,0,0,0,0,0,0,1,24.45,5.0,975.0,39.88,0,4,1,2,0,0,1,0,11409,622
2792,萬華區,25.042662,121.500955,0,0,0,0,0,0,0,0,0,0,0,1,50.4,6.82,3340.0,70.23,1,4,2,2,0,1,0,0,11409,869
2793,萬華區,25.037661,121.498211,0,0,0,0,0,0,0,0,0,0,0,1,6.93,1.59,522.0,75.32,0,1,1,1,1,0,0,0,11409,358
2794,萬華區,25.030124,121.497299,0,0,0,0,0,0,0,0,0,0,0,1,36.97,4.53,2251.75,75.01,1,2,2,2,0,1,0,0,11409,791
2795,萬華區,25.028442,121.495575,0,0,0,0,0,0,0,0,0,0,0,1,28.45,5.72,2188.0,83.92,1,2,1,1,0,0,1,0,11409,1111
2796,萬華區,25.031785,121.497365,0,0,0,0,0,0,0,0,0,0,0,1,54.11,5.52,3874.0,82.02,1,3,2,2,0,1,0,0,11409,576
2797,萬華區,25.039059,121.500045,0,0,0,0,0,0,0,0,0,0,0,1,12.26,2.0,880.0,71.78,0,1,0,0,0,0,1,0,11409,521
2798,萬華區,25.032189,121.490705,0,0,0,0,0,0,0,0,0,0,0,1,25.88,9.45,1400.0,54.09,0,1,0,0,1,0,0,0,11409,1250
2799,萬華區,25.030124,121.497299,0,0,0,0,0,0,0,0,0,0,0,1,37.69,4.72,1991.65,65.0,1,2,1,2,0,1,0,0,11409,791
2800,萬華區,25.026399,121.497982,0,0,0,0,0,0,0,0,0,0,0,1,20.98,5.9,1100.0,52.42,0,2,2,1,1,0,0,0,11409,1281
2801,萬華區,25.042662,121.500955,0,0,0,0,0,0,0,0,0,0,0,1,29.14,3.6,2270.0,87.88,1,2,2,1,0,1,0,0,11409,869
2802,萬華區,25.042662,121.500955,0,0,0,0,0,0,0,0,0,0,0,1,55.73,7.57,3560.0,67.17,1,3,2,2,0,1,0,0,11409,869
2803,萬華區,25.030741,121.495572,0,0,0,0,0,0,0,0,0,0,0,1,21.61,6.13,1050.0,48.59,0,3,2,1,1,0,0,0,11409,839
2804,萬華區,25.030124,121.497299,0,0,0,0,0,0,0,0,0,0,0,1,56.15,8.08,3190.9,64.99,1,3,2,2,0,1,0,0,11409,791
2805,萬華區,25.030124,121.497299,0,0,0,0,0,0,0,0,0,0,0,1,26.69,4.53,1734.85,65.01,0,2,2,2,0,1,0,0,11409,791
2806,萬華區,25.032429,121.502253,0,0,0,0,0,0,0,0,0,0,0,1,40.71,12.71,1550.0,38.08,0,3,2,2,1,0,0,0,11409,440
2807,萬華區,25.037529,121.496051,0,0,0,0,0,0,0,0,0,0,0,1,33.77,7.99,1250.0,37.01,0,3,2,1,1,0,0,0,11409,543
2808,萬華區,25.039014,121.50275,0,0,0,0,0,0,0,0,0,0,0,1,23.85,4.01,1430.0,59.96,0,3,2,2,0,0,1,0,11409,539
2809,萬華區,25.039689,121.50504,0,0,0,0,0,0,0,0,0,0,0,1,37.24,3.01,2950.0,79.21,0,3,2,2,0,1,0,0,11409,484
2810,萬華區,25.032011,121.494114,0,0,0,0,0,0,0,0,0,0,0,1,15.93,3.91,700.0,43.93,0,2,1,1,0,0,1,0,11409,868
2811,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,30.11,1.46,1850.0,79.82,1,2,1,1,0,1,0,0,11409,591
2812,萬華區,25.027057,121.495009,0,0,0,0,0,0,0,0,0,0,0,1,29.18,7.67,1250.0,42.84,0,3,2,1,1,0,0,0,11409,1322
2813,萬華區,25.032528,121.496004,0,0,0,0,0,0,0,0,0,0,0,1,18.04,3.69,1740.0,96.48,0,2,2,1,0,1,0,0,11409,621
2814,萬華區,25.038206,121.49589,0,0,0,0,0,0,0,0,0,0,0,1,13.22,7.56,560.0,42.37,0,3,2,2,1,0,0,0,11409,618
2815,萬華區,25.034206,121.505051,0,0,0,0,0,0,0,0,0,0,0,1,43.78,5.05,2850.0,76.64,1,2,2,2,0,1,0,0,11409,482
2816,萬華區,25.042662,121.500955,0,0,0,0,0,0,0,0,0,0,0,1,55.54,7.52,3545.0,67.13,1,3,2,2,0,1,0,0,11409,869
2817,萬華區,25.034232,121.496966,0,0,0,0,0,0,0,0,0,0,0,1,24.55,4.62,850.0,34.62,0,2,1,1,0,1,0,0,11409,381
2818,萬華區,25.037388,121.498905,0,0,0,0,0,0,0,0,0,0,0,1,40.91,7.27,1488.0,36.37,0,3,2,2,1,0,0,0,11409,287
2819,萬華區,25.03236,121.501309,0,0,0,0,0,0,0,0,0,0,0,1,19.83,6.2,750.0,37.82,0,5,1,1,1,0,0,0,11409,443
2820,萬華區,25.042263,121.504826,0,0,0,0,0,0,0,0,0,0,0,1,13.73,0.16,600.0,43.7,1,1,0,1,0,1,0,0,11409,359
2821,萬華區,25.036103,121.504135,0,0,0,0,0,0,0,0,0,0,0,1,33.18,3.12,1650.0,49.73,0,3,2,2,0,1,0,0,11408,343
2822,萬華區,25.029869,121.502291,0,0,0,0,0,0,0,0,0,0,0,1,38.87,13.54,2038.0,52.43,0,3,2,2,1,0,0,0,11408,807
2823,萬華區,25.034882,121.492178,0,0,0,0,0,0,0,0,0,0,0,1,9.75,3.99,259.0,26.56,0,2,1,1,1,0,0,0,11408,966
2824,萬華區,25.036493,121.502791,0,0,0,0,0,0,0,0,0,0,0,1,33.73,4.18,1950.0,57.81,0,3,2,2,0,0,1,0,11408,217
2825,萬華區,25.029321,121.49627,0,0,0,0,0,0,0,0,0,0,0,1,23.26,8.09,1180.0,50.73,0,3,1,1,1,0,0,0,11408,955
2826,萬華區,25.040111,121.498646,0,0,0,0,0,0,0,0,0,0,0,1,36.61,11.5,1200.0,32.78,0,2,2,1,1,0,0,0,11408,678
2827,萬華區,25.033928,121.495565,0,0,0,0,0,0,0,0,0,0,0,1,26.62,7.77,1200.0,45.07,0,3,2,1,1,0,0,0,11408,565
2828,萬華區,25.035507,121.501428,0,0,0,0,0,0,0,0,0,0,0,1,8.33,0.9,445.0,53.42,0,1,0,1,0,1,0,0,11408,28
2829,萬華區,25.038168,121.496484,0,0,0,0,0,0,0,0,0,0,0,1,30.45,7.76,1200.0,39.41,0,3,2,2,1,0,0,0,11408,556
2830,萬華區,25.026139,121.497634,0,0,0,0,0,0,0,0,0,0,0,1,43.96,5.85,2100.0,47.77,0,1,0,0,1,0,0,0,11408,1327
2831,萬華區,25.029412,121.501493,0,0,0,0,0,0,0,0,0,0,0,1,9.49,2.98,605.0,63.76,0,2,1,1,1,0,0,0,11408,852
2832,萬華區,25.035026,121.503057,0,0,0,0,0,0,0,0,0,0,0,1,46.76,9.83,2728.5,58.35,0,5,2,2,0,0,1,0,11408,196
2833,萬華區,25.026833,121.500597,0,0,0,0,0,0,0,0,0,0,0,1,28.81,8.92,1688.0,58.6,0,3,2,1,1,0,0,0,11408,1200
2834,萬華區,25.037321,121.495049,0,0,0,0,0,0,0,0,0,0,0,1,25.77,7.23,1150.0,44.62,0,2,1,1,1,0,0,0,11408,644
2835,萬華區,25.035401,121.496821,0,0,0,0,0,0,0,0,0,0,0,1,9.11,1.09,470.0,51.6,0,1,1,1,0,0,1,0,11408,355
2836,萬華區,25.039128,121.50493,0,0,0,0,0,0,0,0,0,0,0,1,13.09,0.0,555.0,42.41,0,1,0,0,1,0,0,0,11408,555
2837,萬華區,25.027231,121.494703,0,0,0,0,0,0,0,0,0,0,0,1,41.94,7.11,592.0908,14.12,0,1,1,1,0,0,1,0,11408,1319
2838,萬華區,25.027332,121.494464,0,0,0,0,0,0,0,0,0,0,0,1,46.88,7.86,654.7197,13.97,0,1,1,0,0,0,1,0,11408,1323
2839,萬華區,25.027231,121.494703,0,0,0,0,0,0,0,0,0,0,0,1,44.8,10.26,874.1782,19.51,0,2,1,1,0,0,1,0,11408,1319
2840,萬華區,25.027332,121.494464,0,0,0,0,0,0,0,0,0,0,0,1,47.44,9.61,818.8238,17.26,0,1,1,1,0,0,1,0,11408,1323
2841,萬華區,25.027386,121.494528,0,0,0,0,0,0,0,0,0,0,0,1,48.11,7.01,583.7863,12.13,0,1,1,1,0,0,1,0,11408,1312
2842,萬華區,25.027386,121.494528,0,0,0,0,0,0,0,0,0,0,0,1,45.04,10.01,851.6619,18.91,0,1,1,0,0,0,1,0,11408,1312
2843,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,39.19,2.07,2110.0,64.83,1,2,2,1,0,1,0,0,11408,591
2844,萬華區,25.039598,121.505347,0,0,0,0,0,0,0,0,0,0,0,1,11.47,1.0,1090.0,95.02,0,1,0,0,0,1,0,0,11408,468
2845,萬華區,25.037956,121.506526,0,0,0,0,0,0,0,0,0,0,0,1,12.62,1.04,1010.0,80.01,0,1,0,1,0,1,0,0,11408,476
2846,萬華區,25.035401,121.496821,0,0,0,0,0,0,0,0,0,0,0,1,10.23,1.46,560.0,54.74,0,1,0,0,0,0,1,0,11408,355
2847,萬華區,25.035507,121.501428,0,0,0,0,0,0,0,0,0,0,0,1,6.91,0.82,417.0,60.36,0,1,0,0,0,1,0,0,11408,28
2848,萬華區,25.036732,121.504782,0,0,0,0,0,0,0,0,0,0,0,1,51.04,4.79,2700.0,52.9,0,3,2,2,0,1,0,0,11408,455
2849,萬華區,25.035845,121.497026,0,0,0,0,0,0,0,0,0,0,0,1,11.48,2.99,625.0,54.46,0,1,1,1,0,0,1,0,11408,332
2850,萬華區,25.034998,121.493015,0,0,0,0,0,0,0,0,0,0,0,1,29.19,12.71,1315.0,45.05,0,3,2,1,1,0,0,0,11408,856
2851,萬華區,25.032528,121.496004,0,0,0,0,0,0,0,0,0,0,0,1,24.3,4.98,2430.0,99.99,0,2,2,1,0,1,0,0,11408,621
2852,萬華區,25.037276,121.501366,0,0,0,0,0,0,0,0,0,0,0,1,34.96,3.42,1600.0,45.77,0,3,2,2,0,0,1,0,11407,270
2853,萬華區,25.033167,121.492696,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0.94,250.0,41.82,0,2,2,1,0,1,0,0,11407,955
2854,萬華區,25.033167,121.492696,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0.94,250.0,41.82,0,2,2,1,0,1,0,0,11407,955
2855,萬華區,25.033167,121.492696,0,0,0,0,0,0,0,0,0,0,0,1,5.98,0.94,250.0,41.82,0,2,2,1,0,1,0,0,11407,955
2856,萬華區,25.028341,121.500869,0,0,0,0,0,0,0,0,0,0,0,1,9.43,3.66,688.0,72.94,0,1,1,1,1,0,0,0,11407,988
2857,萬華區,25.031785,121.497365,0,0,0,0,0,0,0,0,0,0,0,1,72.85,7.86,3698.0,54.68,1,3,2,2,0,1,0,0,11407,576
2858,萬華區,25.026334,121.501722,0,0,0,0,0,0,0,0,0,0,0,1,11.2,3.25,300.0,26.79,0,3,2,1,0,0,1,0,11407,1293
2859,萬華區,25.041704,121.501049,0,0,0,0,0,0,0,0,0,0,0,1,25.07,6.88,694.0,27.69,0,2,1,1,1,0,0,0,11407,855
2860,萬華區,25.039904,121.506256,0,0,0,0,0,0,0,0,0,0,0,1,50.33,4.45,3530.0,77.32,1,3,2,2,0,1,0,0,11407,365
2861,萬華區,25.028525,121.500124,0,0,0,0,0,0,0,0,0,0,0,1,23.87,9.08,1800.0,75.4,0,5,0,5,1,0,0,0,11407,952
2862,萬華區,25.039472,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,45.69,2.51,2950.0,75.22,1,3,2,1,0,1,0,0,11407,588
2863,萬華區,25.032661,121.492629,0,0,0,0,0,0,0,0,0,0,0,1,20.02,3.18,1200.0,59.93,0,3,1,1,0,1,0,0,11407,991
2864,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,15.76,1.07,1200.0,76.13,0,1,1,1,0,1,0,0,11407,591
2865,萬華區,25.03074,121.501351,0,0,0,0,0,0,0,0,0,0,0,1,18.05,7.36,900.0,49.85,0,2,1,1,1,0,0,0,11407,663
2866,萬華區,25.03355,121.492383,0,0,0,0,0,0,0,0,0,0,0,1,45.21,4.67,1600.0,35.39,0,4,3,2,0,0,1,0,11407,976
2867,萬華區,25.040236,121.50444,0,0,0,0,0,0,0,0,0,0,0,1,18.05,1.66,1188.0,65.81,0,2,1,1,0,1,0,0,11407,493
2868,萬華區,25.03784,121.505747,0,0,0,0,0,0,0,0,0,0,0,1,82.53,6.46,5300.0,64.22,1,4,2,3,0,1,0,0,11407,562
2869,萬華區,25.033085,121.492541,0,0,0,0,0,0,0,0,0,0,0,1,16.14,2.44,836.0,51.79,0,2,1,1,0,1,0,0,11407,978
2870,萬華區,25.038914,121.505604,0,0,0,0,0,0,0,0,0,0,0,1,41.83,2.25,1200.0,28.69,1,1,1,1,0,1,0,0,11407,531
2871,萬華區,25.04149,121.503843,0,0,0,0,0,0,0,0,0,0,0,1,13.8,1.28,965.0,69.93,0,2,1,1,0,0,1,0,11407,496
2872,萬華區,25.042445,121.500492,0,0,0,0,0,0,0,0,0,0,0,1,23.49,6.88,1300.0,55.34,0,3,2,2,1,0,0,0,11407,927
2873,萬華區,25.036305,121.492456,0,0,0,0,0,0,0,0,0,0,0,1,23.04,8.39,1588.0,68.92,0,4,2,2,1,0,0,0,11407,934
2874,萬華區,25.036127,121.502164,0,0,0,0,0,0,0,0,0,0,0,1,22.24,2.42,1638.0,73.65,0,4,1,1,1,0,0,0,11407,124
2875,萬華區,25.039761,121.503594,0,0,0,0,0,0,0,0,0,0,0,1,24.55,3.36,1700.0,69.24,0,2,1,1,0,0,1,0,11407,623
2876,萬華區,25.034708,121.504795,0,0,0,0,0,0,0,0,0,0,0,1,11.55,4.46,900.0,77.95,0,2,1,1,1,0,0,0,11407,428
2877,萬華區,25.038561,121.500977,0,0,0,0,0,0,0,0,0,0,0,1,30.21,1.88,2330.0,83.88,1,2,2,1,0,1,0,0,11407,461
2878,萬華區,25.042769,121.500876,0,0,0,0,0,0,0,0,0,0,0,1,14.54,0.0,175.0,12.03,0,2,1,1,1,0,0,0,11407,880
2879,萬華區,25.028131,121.493134,0,0,0,0,0,0,0,0,0,0,0,1,30.81,16.64,1600.0,51.94,0,4,2,1,1,0,0,0,11407,1333
2880,萬華區,25.0347,121.501247,0,0,0,0,0,0,0,0,0,0,0,1,30.49,2.74,2285.0,80.22,1,3,2,1,0,1,0,0,11407,115
2881,萬華區,25.042263,121.504826,0,0,0,0,0,0,0,0,0,0,0,1,8.25,0.11,506.0,61.36,0,1,1,1,0,1,0,0,11406,359
2882,萬華區,25.03619,121.503929,0,0,0,0,0,0,0,0,0,0,0,1,20.17,5.97,1100.0,54.53,0,3,1,1,1,0,0,0,11406,321
2883,萬華區,25.040752,121.506803,0,0,0,0,0,0,0,0,0,0,0,1,6.52,0.73,465.0,71.33,0,1,1,1,0,1,0,0,11406,223
2884,萬華區,25.029,121.501232,0,0,0,0,0,0,0,0,0,0,0,1,9.43,3.61,600.0,63.61,0,1,1,1,1,0,0,0,11406,902
2885,萬華區,25.031596,121.499093,0,0,0,0,0,0,0,0,0,0,0,1,28.35,11.02,1300.0,45.86,0,4,1,1,1,0,0,0,11406,516
2886,萬華區,25.038576,121.506228,0,0,0,0,0,0,0,0,0,0,0,1,17.95,3.59,1000.0,55.7,0,2,2,1,1,0,0,0,11406,517
2887,萬華區,25.037956,121.506526,0,0,0,0,0,0,0,0,0,0,0,1,12.39,1.0,1115.0,90.01,0,1,0,0,0,1,0,0,11406,476
2888,萬華區,25.039472,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,17.64,1.19,1350.0,76.54,0,1,1,1,0,1,0,0,11406,588
2889,萬華區,25.037575,121.495751,0,0,0,0,0,0,0,0,0,0,0,1,20.55,4.71,1132.0,55.09,0,2,2,1,1,0,0,0,11406,579
2890,萬華區,25.034556,121.490897,0,0,0,0,0,0,0,0,0,0,0,1,15.53,5.22,900.0,57.94,0,2,1,1,1,0,0,0,11406,1138
2891,萬華區,25.040635,121.501339,0,0,0,0,0,0,0,0,0,0,0,1,54.55,3.17,2955.0,54.17,1,2,2,1,0,1,0,0,11406,754
2892,萬華區,25.029148,121.492834,0,0,0,0,0,0,0,0,0,0,0,1,20.4,6.96,958.0,46.97,0,2,2,2,1,0,0,0,11406,1254
2893,萬華區,25.036042,121.502817,0,0,0,0,0,0,0,0,0,0,0,1,11.89,4.16,380.0,31.97,0,2,1,1,1,0,0,0,11406,180
2894,萬華區,25.034585,121.492436,0,0,0,0,0,0,0,0,0,0,0,1,16.93,8.07,858.0,50.68,0,2,1,1,1,0,0,0,11406,938
2895,萬華區,25.043183,121.500737,0,0,0,0,0,0,0,0,0,0,0,1,129.81,15.16,6450.0,63.53,1,4,2,2,0,1,0,0,11406,903
2896,萬華區,25.040835,121.503064,0,0,0,0,0,0,0,0,0,0,0,1,7.57,1.9,160.0,21.13,0,2,0,2,1,0,0,0,11406,618
2897,萬華區,25.034785,121.498571,0,0,0,0,0,0,0,0,0,0,0,1,28.21,6.54,2420.0,85.8,0,1,0,0,1,0,0,0,11406,161
2898,萬華區,25.029602,121.494367,0,0,0,0,0,0,0,0,0,0,0,1,15.22,6.2,395.0,25.96,0,1,1,1,1,0,0,0,11406,1067
2899,萬華區,25.030096,121.500862,0,0,0,0,0,0,0,0,0,0,0,1,34.68,7.68,1550.0,44.69,0,3,2,2,1,0,0,0,11406,737
2900,萬華區,25.0371,121.49442,0,0,0,0,0,0,0,0,0,0,0,1,15.31,4.31,1060.0,69.25,0,2,0,2,1,0,0,0,11406,708
2901,萬華區,25.035401,121.496821,0,0,0,0,0,0,0,0,0,0,0,1,8.16,1.15,356.0,43.62,0,1,1,1,0,0,1,0,11406,355
2902,萬華區,25.034015,121.501985,0,0,0,0,0,0,0,0,0,0,0,1,19.87,6.81,1068.0,53.75,0,2,2,1,1,0,0,0,11406,208
2903,萬華區,25.028176,121.499892,0,0,0,0,0,0,0,0,0,0,0,1,23.46,7.49,960.0,40.93,0,2,2,1,1,0,0,0,11406,1002
2904,萬華區,25.040986,121.504347,0,0,0,0,0,0,0,0,0,0,0,1,21.01,1.55,1300.0,61.87,0,2,2,2,0,0,1,0,11406,453
2905,萬華區,25.035897,121.493867,0,0,0,0,0,0,0,0,0,0,0,1,24.61,5.75,363.65,14.78,0,2,1,1,1,0,0,0,11406,744
2906,萬華區,25.030173,121.503358,0,0,0,0,0,0,0,0,0,0,0,1,17.71,5.26,1680.0,94.87,0,1,0,0,1,0,0,0,11406,791
2907,萬華區,25.034585,121.492436,0,0,0,0,0,0,0,0,0,0,0,1,16.93,8.07,1290.0,76.19,0,1,2,1,1,0,0,0,11406,938
2908,萬華區,25.034411,121.502314,0,0,0,0,0,0,0,0,0,0,0,1,31.71,12.1,1650.0,52.04,0,3,2,2,1,0,0,0,11406,171
2909,萬華區,25.040752,121.506803,0,0,0,0,0,0,0,0,0,0,0,1,9.2,0.97,730.0,79.38,0,1,1,1,0,1,0,0,11406,223
2910,萬華區,25.026345,121.497706,0,0,0,0,0,0,0,0,0,0,0,1,16.84,3.87,810.0,48.09,0,2,2,1,1,0,0,0,11406,1296
2911,萬華區,25.033951,121.494148,0,0,0,0,0,0,0,0,0,0,0,1,31.61,6.86,1230.0,38.91,0,3,2,2,1,0,0,0,11406,738
2912,萬華區,25.038541,121.500905,0,0,0,0,0,0,0,0,0,0,0,1,32.0,2.01,2150.0,71.99,1,2,2,1,0,1,0,0,11406,460
2913,萬華區,25.031078,121.501885,0,0,0,0,0,0,0,0,0,0,0,1,37.16,8.45,2550.0,68.63,0,4,2,2,0,0,1,0,11406,628
2914,萬華區,25.032884,121.494491,0,0,0,0,0,0,0,0,0,0,0,1,33.41,10.46,1080.0,32.33,0,3,2,1,1,0,0,0,11406,759
2915,萬華區,25.039179,121.499164,0,0,0,0,0,0,0,0,0,0,0,1,12.77,2.48,880.0,68.89,0,1,1,1,0,0,1,0,11406,536
2916,萬華區,25.035507,121.501428,0,0,0,0,0,0,0,0,0,0,0,1,8.33,0.9,485.0,58.22,0,1,1,1,0,1,0,0,11406,28
2917,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,22.74,1.25,1618.0,83.23,1,1,1,1,0,1,0,0,11406,591
2918,萬華區,25.028035,121.50452,0,0,0,0,0,0,0,0,0,0,0,1,48.36,12.52,2500.0,51.7,1,3,2,2,0,1,0,0,11406,1133
2919,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,23.94,1.62,1828.0,76.36,0,2,2,1,0,1,0,0,11406,591
2920,萬華區,25.028205,121.502462,0,0,0,0,0,0,0,0,0,0,0,1,22.53,1.5,242.0,10.74,0,3,2,2,0,1,0,0,11405,1048
2921,萬華區,25.038481,121.503061,0,0,0,0,0,0,0,0,0,0,0,1,17.64,7.36,970.0,54.98,0,1,1,1,1,0,0,0,11405,480
2922,萬華區,25.036692,121.49514,0,0,0,0,0,0,0,0,0,0,0,1,19.61,6.2,1089.0,55.55,0,1,2,1,1,0,0,0,11405,600
2923,萬華區,25.02718,121.504089,0,0,0,0,0,0,0,0,0,0,0,1,48.36,12.52,3700.0,76.51,1,3,2,2,0,1,0,0,11405,1234
2924,萬華區,25.035401,121.496821,0,0,0,0,0,0,0,0,0,0,0,1,11.22,1.32,570.0,50.8,0,1,0,1,0,0,1,0,11405,355
2925,萬華區,25.0268,121.503795,0,0,0,0,0,0,0,0,0,0,0,1,26.96,5.72,1710.0,63.43,0,3,2,1,0,1,0,0,11405,1278
2926,萬華區,25.031696,121.49075,0,0,0,0,0,0,0,0,0,0,0,1,28.06,8.55,1150.0,40.99,0,5,3,2,1,0,0,0,11405,1273
2927,萬華區,25.030323,121.494453,0,0,0,0,0,0,0,0,0,0,0,1,24.52,9.3,550.0,22.43,0,3,1,1,1,0,0,0,11405,984
2928,萬華區,25.039486,121.506323,0,0,0,0,0,0,0,0,0,0,0,1,18.15,1.64,1780.0,98.09,0,2,1,1,0,1,0,0,11405,406
2929,萬華區,25.036176,121.49899,0,0,0,0,0,0,0,0,0,0,0,1,17.79,0.0,540.0,30.36,0,1,0,0,1,0,0,0,11405,122
2930,萬華區,25.036176,121.49899,0,0,0,0,0,0,0,0,0,0,0,1,31.57,0.0,500.0,15.84,0,4,2,2,1,0,0,0,11405,122
2931,萬華區,25.035935,121.492737,0,0,0,0,0,0,0,0,0,0,0,1,24.14,8.37,1000.0,41.42,0,3,2,1,1,0,0,0,11405,892
2932,萬華區,25.035375,121.501882,0,0,0,0,0,0,0,0,0,0,0,1,18.3,1.92,1506.0,82.28,0,1,1,1,0,1,0,0,11405,34
2933,萬華區,25.037313,121.500207,0,0,0,0,0,0,0,0,0,0,0,1,24.8,7.94,910.0,36.7,0,3,2,1,1,0,0,0,11405,278
2934,萬華區,25.037719,121.504863,0,0,0,0,0,0,0,0,0,0,0,1,50.78,3.96,2680.0,52.78,0,4,2,2,0,1,0,0,11405,539
2935,萬華區,25.037437,121.496451,0,0,0,0,0,0,0,0,0,0,0,1,12.26,3.12,510.0,41.59,0,3,1,1,1,0,0,0,11405,492
2936,萬華區,25.026851,121.497116,0,0,0,0,0,0,0,0,0,0,0,1,19.21,5.75,1025.0,53.35,0,3,1,1,1,0,0,0,11405,1244
2937,萬華區,25.02648,121.49773,0,0,0,0,0,0,0,0,0,0,0,1,19.78,6.2,900.0,45.5,0,2,2,1,1,0,0,0,11405,1276
2938,萬華區,25.041571,121.502776,0,0,0,0,0,0,0,0,0,0,0,1,33.95,3.58,2188.0,64.45,0,3,2,2,0,0,1,0,11405,632
2939,萬華區,25.033874,121.492671,0,0,0,0,0,0,0,0,0,0,0,1,30.55,4.91,1100.0,36.01,0,3,2,2,1,0,0,0,11405,927
2940,萬華區,25.039472,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,15.5,1.05,1196.0,77.18,0,1,1,1,0,1,0,0,11405,588
2941,萬華區,25.0326,121.498582,0,0,0,0,0,0,0,0,0,0,0,1,18.69,5.97,800.0,42.81,0,2,1,1,1,0,0,0,11405,396
2942,萬華區,25.030521,121.5007,0,0,0,0,0,0,0,0,0,0,0,1,29.65,7.75,1000.0,33.72,0,3,0,3,1,0,0,0,11405,673
2943,萬華區,25.030521,121.5007,0,0,0,0,0,0,0,0,0,0,0,1,29.76,7.75,2210.0,74.26,0,1,0,0,1,0,0,0,11405,673
2944,萬華區,25.039492,121.502062,0,0,0,0,0,0,0,0,0,0,0,1,15.76,1.07,1177.0,74.67,0,1,1,1,0,1,0,0,11405,591
2945,萬華區,25.03837,121.499263,0,0,0,0,0,0,0,0,0,0,0,1,15.79,1.91,950.0,60.15,0,3,2,1,0,1,0,0,11405,418
2946,萬華區,25.027471,121.505203,0,0,0,0,0,0,0,0,0,0,0,1,13.94,3.75,1100.0,78.91,0,1,1,1,0,1,0,0,11405,1241
2947,萬華區,25.034902,121.490998,0,0,0,0,0,0,0,0,0,0,0,1,27.43,9.3,1250.0,45.57,0,3,2,1,1,0,0,0,11405,1120
2948,萬華區,25.032256,121.500543,0,0,0,0,0,0,0,0,0,0,0,1,20.06,10.33,1680.0,83.74,1,2,2,1,1,0,0,0,11405,423
2949,萬華區,25.040154,121.501662,0,0,0,0,0,0,0,0,0,0,0,1,36.3,11.19,1830.0,50.41,0,4,2,2,1,0,0,0,11405,684
2950,萬華區,25.031803,121.501329,0,0,0,0,0,0,0,0,0,0,0,1,18.29,4.4,725.0,39.63,0,2,1,1,1,0,0,0,11405,518
2951,萬華區,25.033494,121.493136,0,0,0,0,0,0,0,0,0,0,0,1,12.77,2.0,840.0,65.79,0,1,1,1,0,1,0,0,11405,885
2952,萬華區,25.042027,121.500304,0,0,0,0,0,0,0,0,0,0,0,1,16.81,3.58,900.0,53.55,0,2,2,1,1,0,0,0,11405,951
2953,萬華區,25.028428,121.501518,0,0,0,0,0,0,0,0,0,0,0,1,11.49,4.56,630.0,54.85,0,1,0,0,1,0,0,0,11405,991
2954,萬華區,25.037276,121.501366,0,0,0,0,0,0,0,0,0,0,0,1,32.41,4.08,1900.0,58.62,0,4,0,0,0,0,1,0,11405,270
2955,萬華區,25.032662,121.499395,0,0,0,0,0,0,0,0,0,0,0,1,21.46,4.68,1588.0,73.99,0,2,2,1,0,0,1,0,11405,357
2956,萬華區,25.036296,121.499008,0,0,0,0,0,0,0,0,0,0,0,1,19.39,0.0,807.0,41.61,0,2,2,1,1,0,0,0,11405,135
2957,萬華區,25.032528,121.496004,0,0,0,0,0,0,0,0,0,0,0,1,17.19,3.52,1805.0,105.01,0,2,1,1,0,1,0,0,11405,621
2958,萬華區,25.039689,121.50504,0,0,0,0,0,0,0,0,0,0,0,1,26.7,2.15,2136.0,80.0,0,2,1,1,0,1,0,0,11405,484
2959,萬華區,25.040752,121.506803,0,0,0,0,0,0,0,0,0,0,0,1,6.25,0.57,350.0,56.03,0,1,0,1,0,1,0,0,11405,223
2960,萬華區,25.041542,121.503144,0,0,0,0,0,0,0,0,0,0,0,1,33.49,3.03,2690.0,80.32,0,2,2,2,0,1,0,0,11405,585
