物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
金華龍門邊間鼎佳美寓,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,58.0,0,5.0,2.0,2.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
國館捷運延吉華廈土地大,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,81.0,0,,,,,0,7.0,-1.0,-1.0,1.0,0,0,0,1,0
Y582敦南161巷置產收租,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,106.0,0,6.0,3.0,2.0,6.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
敦南富邦藝樹高樓層1,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,3.0,2.0,2.0,3.0,0,20.0,12.0,12.0,1.0,0,1,0,0,0
設籍首選！金華國中電梯新成屋,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,159.0,0,,,,,0,15.0,8.0,8.0,1.0,0,1,0,0,0
東區頂好名店城,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,179.0,0,,,,,0,15.0,2.0,2.0,1.0,0,0,0,0,0
臨江通化8888店面,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,202.0,0,8.0,1.0,4.0,8.0,0,3.0,1.0,3.0,3.0,0,0,0,0,0
通化逆三角透天金店,通化街,0,0,0,0,0,0,0,0,1,0,0,0,222.0,0,,,,,0,4.0,1.0,4.0,4.0,0,0,0,0,1
大巨蛋東區A級稀有金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,241.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
通化低總價一樓公寓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,29.0,0,2.0,2.0,5.0,2.0,0,4.0,1.0,1.0,1.0,1,0,0,0,0
國館仁愛面寬店辦,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,67.0,0,,1.0,1.0,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
潤泰大安富陽3房,臥龍街,0,0,0,0,0,0,0,0,1,0,0,0,92.0,0,3.0,2.0,2.0,3.0,0,23.0,21.0,21.0,1.0,0,1,0,0,0
遠企商圈電梯美三房,通化街,0,0,0,0,0,0,0,0,1,0,0,0,114.0,0,,2.0,3.0,,0,7.0,3.0,3.0,1.0,0,1,0,0,0
獨家!富邦藝術樹海發財樓1,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,3.0,2.0,2.0,3.0,0,20.0,8.0,8.0,1.0,0,1,0,0,0
大安新森＊雅巷頂佳,新生南路一段,0,0,0,0,0,0,0,0,1,0,0,0,160.0,0,3.0,2.0,2.0,3.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
C206忠孝敦化站辦公大樓,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,183.0,0,,,,,0,14.0,9.0,9.0,1.0,0,1,0,0,0
獨家!富邦藝術樹海發財樓2,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,3.0,2.0,2.0,3.0,0,20.0,8.0,8.0,1.0,0,1,0,0,0
敦南安和面寬金店面,安和路一段,0,0,0,0,0,0,0,0,1,0,0,0,221.0,0,,,1.0,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
東區捷運黑土金店,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,234.0,0,1.0,1.0,1.0,1.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
信義安和大空間車庫一樓,通化街,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,5.0,2.0,2.0,5.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
忠孝敦化名人巷電梯高樓3房,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,3.0,2.0,3.0,3.0,0,14.0,11.0,11.0,1.0,0,1,0,0,0
富保家徽,信義路三段,0,0,0,0,0,0,0,0,1,0,0,0,94.0,0,4.0,2.0,2.0,4.0,0,13.0,4.0,4.0,1.0,0,0,0,0,0
大安稀有華廈美3房,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,3.0,2.0,3.0,3.0,0,7.0,2.0,2.0,1.0,0,0,0,1,0
統領商業大樓9樓商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,143.0,0,4.0,,,4.0,0,14.0,9.0,9.0,1.0,0,1,0,0,0
元大柏悅露臺樹海,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,164.0,0,3.0,3.0,4.0,3.0,0,17.0,3.0,3.0,1.0,0,1,0,0,0
鑄慕朝南坡車,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,188.0,0,1.0,1.0,1.0,1.0,0,24.0,5.0,5.0,1.0,0,1,0,0,0
大安儷園二房車位,大安路二段,0,0,0,0,0,0,0,0,1,0,0,0,209.0,1,2.0,2.0,1.0,2.0,0,7.0,7.0,7.0,1.0,0,1,0,0,0
仁愛路三段銀行金店面,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,228.0,0,,,,,0,14.0,1.0,1.0,1.0,0,1,0,0,0
台大10米面寬黃金店面,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,251.0,0,,3.0,2.0,,0,6.0,,,,0,0,0,0,0
敦南富邑高樓名邸,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,4.0,2.0,2.0,4.0,0,18.0,13.0,13.0,1.0,0,1,0,0,0
敦南國際名店,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,,,,,0,17.0,1.0,1.0,1.0,0,0,0,0,0
大安Money賦寓，捷運學區宅,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,90.0,0,,,,,0,15.0,2.0,2.0,1.0,0,1,0,0,0
東區延吉金店面,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,115.0,0,,,1.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
敦化雙星頂級豪邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,,,,,0,14.0,9.0,9.0,1.0,0,1,0,0,0
E49大安挑高金店面,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,159.0,0,,,,,0,6.0,1.0,1.0,1.0,0,0,0,0,0
忠孝敦化捷運一層一戶,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,172.0,0,6.0,1.0,2.0,6.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
新生金華學區雙優景觀電梯三房,和平東路一段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
&$敦南吟龍景觀名邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,216.0,0,3.0,2.0,2.0,3.0,0,14.0,8.0,8.0,1.0,0,1,0,0,0
遠企敦南富裕傳承名殿,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,,,,,0,17.0,1.0,1.0,1.0,0,0,0,0,0
光復國館庭院金店,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,,2.0,1.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
統創緻高質感房+車,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,72.0,0,1.0,1.0,1.0,1.0,0,15.0,5.0,5.0,1.0,0,0,1,0,0
敦化雙星豪邸附車,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,97.0,0,,,,,0,14.0,9.0,9.0,1.0,0,1,0,0,0
富邦藝樹高樓101景觀戶,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,118.0,0,3.0,2.0,2.0,3.0,0,20.0,12.0,12.0,1.0,0,1,0,0,0
敦南仁愛圓環昇陽敦鳳豪邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,138.0,0,4.0,3.0,3.0,4.0,0,13.0,3.0,3.0,1.0,0,1,0,0,0
忠孝敦化面寬金店,市民大道四段,0,0,0,0,0,0,0,0,1,0,0,0,157.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
新生金華捷運靜巷美寓,永康街,0,0,0,0,0,0,0,0,1,0,0,0,181.0,0,4.0,2.0,2.0,4.0,0,4.0,3.0,3.0,1.0,0,1,0,0,0
SOGO人潮金店面,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,198.0,0,,,,,0,16.0,1.0,1.0,1.0,0,0,0,0,0
信義安和優質一樓,安和路一段,0,0,0,0,0,0,0,0,1,0,0,0,218.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,1,0,0,0
新生金華青田名邸高樓3房,和平東路一段,0,0,0,0,0,0,0,0,1,0,0,0,237.0,0,3.0,2.0,2.0,3.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
安和遠企靜巷4房,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,4.0,2.0,2.0,4.0,0,6.0,3.0,3.0,1.0,0,0,0,0,0
敦南商圈店面,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,,,,,0,12.0,-1.0,1.0,3.0,0,0,0,0,0
臨江夜市發發發透店,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,96.0,0,8.0,4.0,3.0,8.0,0,3.0,1.0,3.0,3.0,0,0,0,0,0
仁愛帝寶親友委託多戶可看,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,122.0,0,8.0,4.0,7.0,8.0,0,28.0,21.0,21.0,1.0,0,1,0,0,0
吟龍名廈景觀名邸,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,145.0,0,4.0,2.0,2.0,4.0,0,14.0,8.0,8.0,1.0,0,1,0,0,0
大安富陽高樓101景觀3房,臥龍街,0,0,0,0,0,0,0,0,1,0,0,0,167.0,0,3.0,2.0,2.0,3.0,0,23.0,21.0,21.0,1.0,0,1,0,0,0
大安忠孝凌雲住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,180.0,0,,1.0,2.0,,0,12.0,6.0,6.0,1.0,0,1,0,0,0
&紀念館翠亨美邸,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,208.0,0,3.0,3.0,4.0,3.0,0,13.0,2.0,2.0,1.0,0,1,0,0,0
大安森林公園國泰高樓美廈坡車,建國南路二段,0,0,0,0,0,0,0,0,1,0,0,0,231.0,0,3.0,2.0,2.0,3.0,0,10.0,9.0,9.0,1.0,0,1,0,0,0
154光南信義黃金2樓美寓,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,253.0,0,,,1.0,,0,5.0,2.0,2.0,1.0,0,1,0,0,0
附中學區阿曼A+,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,40.0,0,1.0,1.0,1.0,1.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
秒殺主推低總價金華國中美宅,浦城街,0,0,0,0,0,0,0,0,1,0,0,0,66.0,0,1.0,,1.0,1.0,0,6.0,3.0,3.0,1.0,0,1,0,0,0
國館大巨蛋三面採光電梯2房,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,90.0,0,2.0,2.0,1.0,2.0,0,7.0,3.0,3.0,1.0,0,1,0,0,0
E01信義安和捷運住辦一樓,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,113.0,0,3.0,2.0,2.0,3.0,0,7.0,1.0,1.0,1.0,0,1,0,0,0
瑞安精裝四房美廈,瑞安街,0,0,0,0,0,0,0,0,1,0,0,0,137.0,0,4.0,2.0,2.0,4.0,0,6.0,6.0,6.0,1.0,0,1,0,0,0
專任安和便利小豪宅,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,158.0,0,2.0,1.0,1.0,2.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
422BH瑞安街稀有大四房,瑞安街,0,0,0,0,0,0,0,0,1,0,0,0,137.0,0,4.0,2.0,2.0,4.0,0,6.0,6.0,6.0,1.0,0,1,0,0,0
信義安和明星學區電梯三房,信義路四段,0,0,0,0,0,0,0,0,1,0,0,0,113.0,0,,2.0,2.0,,0,7.0,1.0,1.0,1.0,0,1,0,0,0
大安名人巷愛貴園,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,193.0,0,4.0,2.0,2.0,4.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
大安名人美寧名邸,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,210.0,0,4.0,2.0,2.0,4.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
專任國館捷運延吉街二樓,延吉街,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,3.0,2.0,2.0,3.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
大安睿泰美二室,基隆路二段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,,1.0,1.0,,0,9.0,4.0,4.0,1.0,0,0,0,0,0
文昌街信義電梯美妝3房,文昌街,0,0,0,0,0,0,0,0,1,0,0,0,90.0,0,3.0,2.0,2.0,3.0,0,7.0,2.0,2.0,1.0,0,1,0,0,0
&永康新生雙語美廈,永康街,0,0,0,0,0,0,0,0,1,0,0,0,116.0,0,4.0,2.0,2.0,4.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
東門捷運永康獨棟4房車位,永康街,0,0,0,0,0,0,0,0,1,0,0,0,116.0,1,,2.0,2.0,,0,5.0,4.0,4.0,1.0,0,1,0,0,0
忠孝敦化華廈鼎佳,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,150.0,0,6.0,4.0,4.0,6.0,0,7.0,7.0,7.0,1.0,0,0,0,1,0
E51專賣曼哈頓精品辦公,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,176.0,0,,1.0,1.0,,0,13.0,5.0,5.0,1.0,0,0,0,0,0
通化街大庭院,通化街,0,0,0,0,0,0,0,0,1,0,0,0,200.0,0,5.0,2.0,2.0,5.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
冠德安沐居大安2改1,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,224.0,0,1.0,2.0,1.0,1.0,0,24.0,24.0,24.0,1.0,0,1,0,0,0
仁愛香榭景觀精美大廈,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,246.0,0,,,,,0,12.0,12.0,12.0,1.0,0,1,0,0,0
東區216巷超值店面,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,27.0,0,,3.0,3.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
信義安和金店面,文昌街,0,0,0,0,0,0,0,0,1,0,0,0,68.0,0,1.0,,1.0,1.0,0,12.0,1.0,1.0,1.0,0,0,0,0,0
敦南遠企雙併華廈,樂業街,0,0,0,0,0,0,0,0,1,0,0,0,93.0,0,3.0,2.0,2.0,3.0,0,7.0,3.0,3.0,1.0,0,0,0,1,0
仁愛正面帝寶財庫店面,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,115.0,0,,,,,0,14.0,1.0,1.0,1.0,0,0,0,0,0
東區SOGO住辦大樓,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,137.0,0,,1.0,1.0,,0,12.0,11.0,11.0,1.0,0,1,0,0,0
金華龍安首購樹海學區美宅,和平東路一段,0,0,0,0,0,0,0,0,1,0,0,0,160.0,0,1.0,1.0,1.0,1.0,0,12.0,4.0,4.0,1.0,0,0,0,0,0
師大夜市燙金一樓,師大路,0,0,0,0,0,0,0,0,1,0,0,0,173.0,0,2.0,1.0,1.0,2.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
專．科技大樓商2店面,復興南路二段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,,,,,0,4.0,1.0,1.0,1.0,0,1,0,0,0
師大黃金店面收租金雞母,師大路,0,0,0,0,0,0,0,0,1,0,0,0,173.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
東區黃金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,231.0,0,,,,,0,6.0,1.0,1.0,1.0,0,0,0,0,0
獨家*敦南安和景觀名廈,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,43.0,0,3.0,2.0,2.0,3.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
東區金店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,,,,,0,6.0,1.0,1.0,1.0,0,0,0,0,0
泰順街／金華龍門邊間方正美寓,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,95.0,0,5.0,2.0,2.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
師大商圈全新交屋美宅,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,117.0,0,,,,,0,15.0,8.0,8.0,1.0,0,1,0,0,0
忠孝百年純辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,139.0,0,,,1.0,,0,12.0,7.0,7.0,1.0,0,0,0,0,0
台北市東區統領大樓商辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,162.0,0,,,,,0,14.0,9.0,9.0,1.0,0,1,0,0,0
臨江夜市店住辦透天,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,186.0,0,8.0,4.0,4.0,8.0,0,3.0,1.0,3.0,3.0,0,0,0,0,1
正臨江夜市邊間三角窗金店面,臨江街,0,0,0,0,0,0,0,0,1,0,0,0,205.0,0,,,,,0,24.0,1.0,3.0,3.0,0,0,0,0,0
安和捷運收租店面,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,223.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
國館稀有庭院店辦,光復南路,0,0,0,0,0,0,0,0,1,0,0,0,243.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
敦南高樓樹海美景挑高四米八住辦,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,7.0,1.0,2.0,7.0,0,16.0,15.0,15.0,1.0,0,0,0,0,0
仁愛路【都更送審中】,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,1.0,2.0,1.0,1.0,0,12.0,3.0,3.0,1.0,0,1,0,0,0
雙線捷運口｜統創緻精品宅,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,93.0,0,1.0,,1.0,1.0,0,15.0,4.0,4.0,1.0,0,1,0,0,0
敦南遠企雙主臥附車位,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,119.0,1,,2.0,3.0,,0,17.0,7.0,7.0,1.0,0,1,0,0,0
大安獨棟景觀陽光學區三房,大安路二段,0,0,0,0,0,0,0,0,1,0,0,0,142.0,0,3.0,2.0,2.0,3.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
X16大安區金店面,辛亥路一段,0,0,0,0,0,0,0,0,1,0,0,0,155.0,0,1.0,2.0,1.0,1.0,0,4.0,1.0,1.0,1.0,0,1,0,0,0
古亭國小庭院三房,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,178.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
東帝士花園廣場附車位,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,200.0,1,2.0,2.0,2.0,2.0,0,25.0,6.0,6.0,1.0,0,1,0,0,0
泰順街庭院一樓,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,221.0,0,6.0,3.0,2.0,6.0,0,5.0,-1.0,1.0,3.0,0,1,0,0,0
富邦藝樹高樓101景觀戶,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,240.0,0,3.0,2.0,2.0,3.0,0,20.0,12.0,12.0,1.0,0,1,0,0,0
捷運麟光站｜公寓4+5,和平東路三段３０８,0,0,0,0,0,0,0,0,1,0,0,0,42.0,0,4.0,3.0,3.0,4.0,0,4.0,4.0,4.0,1.0,1,0,0,0,0
附中學區優質小宅,復興南路一段,0,0,0,0,0,0,0,0,1,0,0,0,70.0,0,1.0,1.0,1.0,1.0,0,12.0,3.0,3.0,1.0,0,1,0,0,0
城市裡的一塊靜心綠洲~名人花苑附車位,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,91.0,1,2.0,2.0,2.0,2.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
統領三角窗店面,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,104.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
稀有釋出精華住辦,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,135.0,0,1.0,1.0,1.0,1.0,0,4.0,1.0,1.0,1.0,0,0,0,0,0
國泰華府一樓住辦,仁愛路三段,0,0,0,0,0,0,0,0,1,0,0,0,159.0,0,3.0,1.0,1.0,3.0,0,12.0,1.0,1.0,1.0,0,0,0,0,0
絕美師大景觀金華國中房衛浴開窗,羅斯福路二段,0,0,0,0,0,0,0,0,1,0,0,0,181.0,0,5.0,3.0,3.0,5.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
忠敦站羅馬大廈,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,197.0,0,2.0,2.0,2.0,2.0,0,14.0,10.0,10.0,1.0,0,1,0,0,0
忠孝敦化捷運電梯3房,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,217.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
安和國家邊間景觀房,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,236.0,0,3.0,2.0,2.0,3.0,0,15.0,7.0,7.0,1.0,0,1,0,0,0
E10仁愛三青大樓店辦,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,,,,0,14.0,1.0,1.0,1.0,0,1,0,0,0
仁愛明曜三普大樓,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,4.0,2.0,2.0,4.0,0,11.0,2.0,2.0,1.0,0,1,0,0,0
新生和平黃金店面,新生南路三段,0,0,0,0,0,0,0,0,1,0,0,0,92.0,0,,,,,0,12.0,1.0,1.0,1.0,0,0,0,0,0
忠孝敦化捷運電梯3房,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,116.0,0,3.0,2.0,2.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
仁愛明曜三普大樓,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,71.0,0,4.0,2.0,2.0,4.0,0,11.0,2.0,2.0,1.0,0,1,0,0,0
SOGO雙捷運高樓住辦,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,145.0,0,,1.0,1.0,,0,12.0,11.0,11.0,1.0,0,1,0,0,0
忠孝敦南精緻美宅,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,167.0,0,1.0,1.0,1.0,1.0,0,11.0,9.0,9.0,1.0,0,1,0,0,0
台大大面寬金店面,辛亥路二段,0,0,0,0,0,0,0,0,1,0,0,0,185.0,0,,2.0,1.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
忠孝SOGO敦化店面,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,197.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
雙橡園名邸,安和路二段,0,0,0,0,0,0,0,0,1,0,0,0,222.0,0,3.0,2.0,2.0,3.0,0,12.0,7.0,7.0,1.0,0,1,0,0,0
敦南大道豪景名邸,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,44.0,0,7.0,1.0,2.0,7.0,0,16.0,15.0,15.0,1.0,0,1,0,0,0
大安區都更投資寶,四維路,0,0,0,0,0,0,0,0,1,0,0,0,60.0,0,,,,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
古亭捷運面寬大店辦,羅斯福路二段,0,0,0,0,0,0,0,0,1,0,0,0,89.0,0,,,,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
大馬路！台電大樓捷運金店雙車位,羅斯福路三段,0,0,0,0,0,0,0,0,1,0,0,0,111.0,1,,2.0,1.0,,0,15.0,1.0,2.0,2.0,0,1,0,0,0
50新生金華永康美寓,永康街,0,0,0,0,0,0,0,0,1,0,0,0,133.0,0,,,,,0,5.0,4.0,4.0,1.0,0,1,0,0,0
仁愛三普名人巷,仁愛路四段,0,0,0,0,0,0,0,0,1,0,0,0,156.0,0,4.0,2.0,2.0,4.0,0,11.0,2.0,2.0,1.0,0,1,0,0,0
大安站附中信義全新景觀豪邸＋雙車位,信義路三段,0,0,0,0,0,0,0,0,1,0,0,0,175.0,1,4.0,2.0,3.0,4.0,0,15.0,11.0,11.0,1.0,0,1,0,0,0
敦南樹海挑高景觀高樓,敦化南路二段,0,0,0,0,0,0,0,0,1,0,0,0,44.0,0,7.0,,2.0,7.0,0,16.0,15.0,15.0,1.0,0,1,0,0,0
溫州院全新豪景名邸,溫州街,0,0,0,0,0,0,0,0,1,0,0,0,206.0,0,3.0,2.0,2.0,3.0,0,19.0,17.0,17.0,1.0,0,1,0,0,0
A554敦南遠企捷運都更美屋,和平東路三段,0,0,0,0,0,0,0,0,1,0,0,0,220.0,0,,,,,0,5.0,2.0,2.0,1.0,0,1,0,0,0
明日博朝南高樓寧靜美景,市民大道三段,0,0,0,0,0,0,0,0,1,0,0,0,44.0,0,4.0,2.0,3.0,4.0,0,23.0,13.0,13.0,1.0,0,1,0,0,0
通化商圈百坪大店面,通化街,0,0,0,0,0,0,0,0,1,0,0,0,74.0,0,5.0,3.0,3.0,5.0,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
大安捷運~附中學區~仁愛A+ ~邊間高質感2房,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,98.0,0,2.0,2.0,2.0,2.0,0,12.0,2.0,2.0,1.0,0,1,0,0,0
台電大樓捷運站近師大商圈,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,121.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
教育大學透天金店面,和平東路二段,0,0,0,0,0,0,0,0,1,0,0,0,136.0,0,,,,,0,2.0,1.0,2.0,2.0,0,0,0,0,1
阿曼仁愛A+邊間,大安路一段,0,0,0,0,0,0,0,0,1,0,0,0,98.0,0,2.0,2.0,2.0,2.0,0,12.0,2.0,2.0,1.0,0,1,0,0,0
忠孝敦化捷運電梯三房,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,180.0,0,3.0,2.0,1.0,3.0,0,7.0,4.0,4.0,1.0,0,1,0,0,0
忠敦庭院美宅,忠孝東路四段,0,0,0,0,0,0,0,0,1,0,0,0,199.0,0,4.0,2.0,2.0,4.0,0,7.0,1.0,1.0,1.0,0,1,0,0,0
泰順街庭院一樓,泰順街,0,0,0,0,0,0,0,0,1,0,0,0,121.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
台北之星大三房豪邸,忠孝東路三段,0,0,0,0,0,0,0,0,1,0,0,0,231.0,0,3.0,3.0,3.0,3.0,0,30.0,8.0,8.0,1.0,0,1,0,0,0
敦南名邸國泰一品大廈,敦化南路一段,0,0,0,0,0,0,0,0,1,0,0,0,41.0,0,,2.0,3.0,,0,14.0,11.0,11.0,1.0,0,1,0,0,0
專約安和敦南典藏,安和路一段,0,0,0,0,0,0,0,0,1,0,0,0,69.0,0,2.0,1.0,1.0,2.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
