物件名稱,路段,行政區_中山區,行政區_中正區,行政區_信義區,行政區_內湖區,行政區_北投區,行政區_南港區,行政區_士林區,行政區_大同區,行政區_大安區,行政區_文山區,行政區_松山區,行政區_萬華區,建坪,車位,房,廳,衛,室,有加蓋,總樓層,起始樓層,最高樓層,物件涵蓋層數,房屋類型_公寓,房屋類型_大樓,房屋類型_套房,房屋類型_華廈,房屋類型_透天
302錦州1樓土地大,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,229.0,0,3.0,2.0,2.0,3.0,0,2.0,1.0,1.0,1.0,0,1,0,0,0
晴光雙城國泰電梯兩房,新生北路三段,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,2.0,2.0,1.0,2.0,0,11.0,3.0,3.0,1.0,0,1,0,0,0
北大龍江庭院一樓,龍江路,1,0,0,0,0,0,0,0,0,0,0,0,70.0,0,,2.0,2.0,,0,5.0,-1.0,1.0,3.0,0,1,0,0,0
436中山北雙捷運電梯4房,中山北路三段,1,0,0,0,0,0,0,0,0,0,0,0,96.0,0,4.0,2.0,2.0,4.0,0,12.0,9.0,9.0,1.0,0,1,0,0,0
捷運民權西大坪數地下室,天祥路,1,0,0,0,0,0,0,0,0,0,0,0,108.0,0,,,,,0,7.0,-1.0,-1.0,1.0,0,0,0,0,0
晶華高樓景觀低總價美廈,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,143.0,0,1.0,1.0,1.0,1.0,0,12.0,11.0,11.0,1.0,0,1,0,0,0
民生合江雙衛美妝二室,合江街,1,0,0,0,0,0,0,0,0,0,0,0,165.0,0,,2.0,2.0,,0,7.0,3.0,3.0,1.0,0,1,0,0,0
大直頂加機能宅,北安路,1,0,0,0,0,0,0,0,0,0,0,0,192.0,0,5.0,3.0,2.0,5.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
民權西路辦公,撫順街,1,0,0,0,0,0,0,0,0,0,0,0,218.0,0,,,,,0,9.0,2.0,2.0,1.0,0,0,0,0,0
$明水河畔景觀樓中樓,明水路,1,0,0,0,0,0,0,0,0,0,0,0,242.0,0,4.0,2.0,2.0,4.0,0,15.0,14.0,14.0,1.0,0,1,0,0,0
北安店面魔術大空間,北安路,1,0,0,0,0,0,0,0,0,0,0,0,265.0,0,2.0,3.0,5.0,2.0,0,5.0,-1.0,1.0,3.0,0,0,0,0,0
專約-林森公園方正大三房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,44.0,0,3.0,2.0,2.0,3.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
三房綠意樹海宅,敬業三路,1,0,0,0,0,0,0,0,0,0,0,0,72.0,0,3.0,2.0,2.0,3.0,0,8.0,3.0,3.0,1.0,0,1,0,0,0
長安國小學區房,吉林路,1,0,0,0,0,0,0,0,0,0,0,0,94.0,0,3.0,3.0,2.0,3.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
近中山美裝潢華廈兩房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,119.0,0,2.0,1.0,1.0,2.0,0,7.0,3.0,3.0,1.0,0,0,0,1,0
中山站採光電梯美2房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,119.0,0,2.0,1.0,1.0,2.0,0,7.0,3.0,3.0,1.0,0,1,0,0,0
林森北路的小確幸-圓夢宅,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,119.0,0,2.0,1.0,1.0,2.0,0,7.0,3.0,3.0,1.0,0,1,0,0,0
吉林路店面(一),吉林路,1,0,0,0,0,0,0,0,0,0,0,0,163.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
吉林路店面(四),吉林路,1,0,0,0,0,0,0,0,0,0,0,0,180.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
吉林路店面(三),吉林路,1,0,0,0,0,0,0,0,0,0,0,0,193.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
吉林路店面(二),吉林路,1,0,0,0,0,0,0,0,0,0,0,0,205.0,0,,,,,0,7.0,-1.0,1.0,3.0,0,0,0,0,0
榮星花園超值大四房,五常街,1,0,0,0,0,0,0,0,0,0,0,0,125.0,0,4.0,2.0,2.0,4.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
中山國小捷運套房+車位,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,147.0,1,1.0,,1.0,1.0,0,10.0,8.0,8.0,1.0,0,0,1,0,0
榮星花園雅寓,民族東路,1,0,0,0,0,0,0,0,0,0,0,0,167.0,0,3.0,2.0,1.0,3.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
欣欣晶華捷運700米景觀美套房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,186.0,0,1.0,1.0,1.0,1.0,0,12.0,10.0,10.0,1.0,0,0,1,0,0
台北市最便宜套房,長春路,1,0,0,0,0,0,0,0,0,0,0,0,207.0,0,,1.0,1.0,,0,12.0,11.0,11.0,1.0,0,0,1,0,0
166(專賣)雙捷運低總價美套,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,226.0,0,1.0,1.0,1.0,1.0,0,12.0,7.0,7.0,1.0,0,0,0,0,0
千金漾鋼骨小豪宅有車位,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,245.0,1,1.0,1.0,1.0,1.0,0,15.0,8.0,8.0,1.0,0,1,0,0,0
245中山低總捷運美寓二樓,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,43.0,0,2.0,2.0,2.0,2.0,0,3.0,2.0,2.0,1.0,0,0,0,0,0
B4中山國小低總質感宅5,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,71.0,0,,,,,0,14.0,13.0,13.0,1.0,0,1,0,0,0
B4中山國小低總套房12,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,82.0,0,,,,,0,14.0,9.0,9.0,1.0,0,0,1,0,0
B4中山國小低總套房14,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,91.0,0,,,,,0,14.0,13.0,13.0,1.0,0,0,1,0,0
中山國小站美妝2房+陽台,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,46.0,0,2.0,1.0,1.0,2.0,0,5.0,2.0,2.0,1.0,0,1,0,0,0
吉林路低總價角窗金店,吉林路,1,0,0,0,0,0,0,0,0,0,0,0,73.0,0,,,,,0,7.0,1.0,1.0,1.0,0,1,0,0,0
T37合江大地坪透天,合江街,1,0,0,0,0,0,0,0,0,0,0,0,87.0,0,4.0,2.0,2.0,4.0,0,2.0,1.0,2.0,2.0,0,0,0,0,1
中山國小捷運精裝電梯3房,農安街,1,0,0,0,0,0,0,0,0,0,0,0,123.0,0,3.0,1.0,1.0,3.0,0,10.0,9.0,9.0,1.0,0,1,0,0,0
Y489中山國小精裝電梯三房,農安街,1,0,0,0,0,0,0,0,0,0,0,0,123.0,0,3.0,1.0,1.0,3.0,0,10.0,9.0,9.0,1.0,0,1,0,0,0
雙捷運水美璞麗,民權西路,1,0,0,0,0,0,0,0,0,0,0,0,160.0,0,,,,,0,14.0,7.0,7.0,1.0,0,1,0,0,0
雙連捷運商圈金店面,天祥路,1,0,0,0,0,0,0,0,0,0,0,0,180.0,0,,1.0,1.0,,0,5.0,1.0,1.0,1.0,0,0,0,0,0
Y09稀有松江捷運B1店面,松江路,1,0,0,0,0,0,0,0,0,0,0,0,202.0,0,3.0,2.0,2.0,3.0,0,5.0,-1.0,-1.0,1.0,0,0,0,0,0
獨家委售-阿曼之星機械車位,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,27.0,1,,,,,0,12.0,-3.0,-3.0,1.0,0,0,0,0,0
P03新東京捷運宅車位,南京東路二段,1,0,0,0,0,0,0,0,0,0,0,0,27.0,1,,,,,0,18.0,-6.0,-6.0,1.0,0,0,0,0,0
五常國中旁地下室內機械車位,復興北路,1,0,0,0,0,0,0,0,0,0,0,0,42.0,1,,,,,0,13.0,-2.0,-2.0,1.0,0,0,0,0,0
榮星花園五常商圈四房,五常街,1,0,0,0,0,0,0,0,0,0,0,0,73.0,0,4.0,2.0,2.0,4.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
榮星花園五常商圈四房,五常街,1,0,0,0,0,0,0,0,0,0,0,0,73.0,0,4.0,2.0,2.0,4.0,0,5.0,4.0,4.0,1.0,0,1,0,0,0
層峰企業首選松江南京景觀商辦,南京東路二段,1,0,0,0,0,0,0,0,0,0,0,0,104.0,0,,1.0,2.0,,0,11.0,10.0,10.0,1.0,0,0,0,0,0
層峰企業首選松江南京景觀商辦,南京東路二段,1,0,0,0,0,0,0,0,0,0,0,0,104.0,0,,1.0,2.0,,0,11.0,10.0,10.0,1.0,0,0,0,0,0
龍江路面寬金店面(辦住),龍江路,1,0,0,0,0,0,0,0,0,0,0,0,127.0,0,3.0,2.0,2.0,3.0,0,5.0,1.0,1.0,1.0,0,1,0,0,0
408專約~行天宮方正採光美寓,錦州街,1,0,0,0,0,0,0,0,0,0,0,0,140.0,0,4.0,2.0,2.0,4.0,0,4.0,4.0,4.0,1.0,0,1,0,0,0
236國賓好品味,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,161.0,0,2.0,1.0,1.0,2.0,0,12.0,11.0,11.0,1.0,0,1,0,0,0
最大直正面河景美邸,明水路,1,0,0,0,0,0,0,0,0,0,0,0,189.0,0,3.0,2.0,2.0,3.0,0,25.0,14.0,14.0,1.0,0,1,0,0,0
喜來登花園廣場高樓採光三房,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,208.0,0,3.0,2.0,2.0,3.0,0,14.0,8.0,8.0,1.0,0,1,0,0,0
忠孝新生SC六房景觀坡車,八德路二段,1,0,0,0,0,0,0,0,0,0,0,0,45.0,0,6.0,2.0,3.0,6.0,0,20.0,16.0,16.0,1.0,0,1,0,0,0
Y07農安面寬三角窗金店,農安街,1,0,0,0,0,0,0,0,0,0,0,0,74.0,0,,1.0,1.0,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
精選四平街店面,四平街,1,0,0,0,0,0,0,0,0,0,0,0,97.0,0,,2.0,1.0,,0,4.0,1.0,1.0,1.0,0,0,0,0,0
喜來登電梯四房,建國北路二段,1,0,0,0,0,0,0,0,0,0,0,0,120.0,0,4.0,2.0,2.0,4.0,0,14.0,5.0,5.0,1.0,0,1,0,0,0
新生景觀高樓住辦,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,143.0,0,2.0,2.0,3.0,2.0,0,12.0,12.0,12.0,1.0,0,1,0,0,0
鼎吉中山2房平車,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,165.0,0,,2.0,5.0,,0,15.0,2.0,2.0,1.0,0,1,0,0,0
中山歐風全新美屋,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,188.0,0,1.0,,1.0,1.0,0,5.0,5.0,5.0,1.0,0,1,0,0,0
善導寺捷運電梯邊間漂亮3房,長安東路一段,1,0,0,0,0,0,0,0,0,0,0,0,208.0,0,3.0,1.0,1.0,3.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
近興安公園庭院1樓,龍江路,1,0,0,0,0,0,0,0,0,0,0,0,227.0,0,4.0,2.0,2.0,4.0,0,5.0,-1.0,1.0,3.0,0,1,0,0,0
大直瓏山林金店面,樂群二路,1,0,0,0,0,0,0,0,0,0,0,0,249.0,0,,,,,0,11.0,1.0,1.0,1.0,0,0,0,0,0
華泰財經大樓,民生東路一段,1,0,0,0,0,0,0,0,0,0,0,0,42.0,0,,,,,0,11.0,10.0,10.0,1.0,0,1,0,0,0
大直明水稀世水岸 · 時代鉅獻,明水路,1,0,0,0,0,0,0,0,0,0,0,0,72.0,0,3.0,2.0,2.0,3.0,0,25.0,14.0,14.0,1.0,0,1,0,0,0
中山國小管理二房,新生北路三段,1,0,0,0,0,0,0,0,0,0,0,0,96.0,0,2.0,2.0,1.0,2.0,0,11.0,3.0,3.0,1.0,0,1,0,0,0
南京復興捷運邊間辦公室附車位,長安東路二段,1,0,0,0,0,0,0,0,0,0,0,0,121.0,1,4.0,2.0,2.0,4.0,0,12.0,5.0,5.0,1.0,0,0,0,0,0
民生東路金店面,民生東路二段,1,0,0,0,0,0,0,0,0,0,0,0,147.0,0,,,,,0,7.0,1.0,1.0,1.0,0,0,0,0,0
伊通名門精裝電梯美屋,伊通街,1,0,0,0,0,0,0,0,0,0,0,0,171.0,0,,2.0,5.0,,0,8.0,3.0,3.0,1.0,0,0,0,0,0
興盛【中山國小站】住店辦,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,193.0,0,1.0,1.0,1.0,1.0,0,5.0,1.0,1.0,1.0,0,0,0,0,0
冠堤晶華精品美室,民權東路一段,1,0,0,0,0,0,0,0,0,0,0,0,212.0,0,1.0,1.0,1.0,1.0,0,7.0,5.0,5.0,1.0,0,1,0,0,0
馬偕國賓電梯華廈三室,中山北路二段,1,0,0,0,0,0,0,0,0,0,0,0,232.0,0,3.0,2.0,1.0,3.0,0,6.0,3.0,3.0,1.0,0,0,0,1,0
南京復興辦公有車位,長安東路二段,1,0,0,0,0,0,0,0,0,0,0,0,121.0,1,,2.0,2.0,,0,12.0,5.0,5.0,1.0,0,0,0,0,0
善導寺捷運電梯漂亮3房,長安東路一段,1,0,0,0,0,0,0,0,0,0,0,0,40.0,0,3.0,1.0,1.0,3.0,0,7.0,6.0,6.0,1.0,0,1,0,0,0
長安學區上城若水面101,市民大道三段,1,0,0,0,0,0,0,0,0,0,0,0,67.0,0,2.0,2.0,1.0,2.0,0,15.0,11.0,11.0,1.0,0,1,0,0,0
晴光雙城1F+B1金店辦,雙城街,1,0,0,0,0,0,0,0,0,0,0,0,95.0,0,4.0,3.0,2.0,4.0,0,6.0,-1.0,1.0,3.0,0,0,0,0,0
基泰之星平面車位,農安街,1,0,0,0,0,0,0,0,0,0,0,0,19.0,1,,,,,0,19.0,-2.0,-2.0,1.0,0,0,0,0,0
中山國小捷運電梯大2房,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,137.0,0,2.0,2.0,1.0,2.0,0,12.0,8.0,8.0,1.0,0,1,0,0,0
中山國小捷運低總套房-有對外窗,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,221.0,0,1.0,1.0,1.0,1.0,0,14.0,7.0,7.0,1.0,0,0,1,0,0
中山國小精美套房,新生北路二段,1,0,0,0,0,0,0,0,0,0,0,0,234.0,0,1.0,,1.0,1.0,0,14.0,10.0,10.0,1.0,0,0,1,0,0
捷運高樓純辦,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,70.0,0,1.0,1.0,,1.0,0,13.0,9.0,9.0,1.0,0,0,0,0,0
捷運高樓商辦,林森北路,1,0,0,0,0,0,0,0,0,0,0,0,70.0,0,1.0,1.0,,1.0,0,13.0,9.0,9.0,1.0,0,0,0,0,0
